acao,valor_atual,preco_gordon,preco_fluxo,diferenca_gordon,diferenca_fluxo,margem_ebit,variacao_receita,wacc,quantidade_acoes,divida_total,caixa,outros_ativos,passivos_menos_divida,percentual_imposto
EALT4,13.56,-1.13,,-1.08,,0.1309,"{'mean_deflacionada': 0.19948967199884135, 'median_deflacionada': 0.2034810399484146, 'mean_normal': 0.2694954528666591, 'median_normal': 0.273162592161428}",,22500000.0,,,0.0,,0.1223
BAUH4,79.0,-8.07,11.41,-1.1,-0.86,0.0706,"{'mean_deflacionada': -0.007688000291221557, 'median_deflacionada': 0.03563198133483736, 'mean_normal': 0.05732687301294059, 'median_normal': 0.09559507305412462}",0.11,5222222.0,8247000.0,28228000.0,44730000.0,52748000.0,0.487
SBSP3,102.0,-10.75,119.97,-1.11,0.18,0.2207,"{'mean_deflacionada': 0.05764351354900488, 'median_deflacionada': 0.06964863651861353, 'mean_normal': 0.1287218911825175, 'median_normal': 0.13158129257304152}",0.161,683509869.0,19536350000.0,3265236000.0,45414470000.0,12077231000.0,0.2047
BMEB4,35.5,-4.29,63.34,-1.12,0.78,0.106,"{'mean_deflacionada': 0.1489668914944061, 'median_deflacionada': 0.1692288367463437, 'mean_normal': 0.2070391625365975, 'median_normal': 0.22324720900402473}",0.596,104831580.0,4373610000.0,0.0,5613032000.0,-4373610000.0,0.1978
WEGE3,45.28,-5.35,10.69,-1.12,-0.76,0.1967,"{'mean_deflacionada': 0.11780677210918895, 'median_deflacionada': 0.11485210526163336, 'mean_normal': 0.17490851718758638, 'median_normal': 0.16869946194577023}",0.21,4197317998.0,4418355000.0,7996076000.0,13666782000.0,13946129000.0,0.1579
LIGT3,4.72,-0.61,-8.87,-1.13,-2.88,0.0773,"{'mean_deflacionada': -0.045233847497269, 'median_deflacionada': -0.005684057890227856, 'mean_normal': 0.0029304643225292284, 'median_normal': 0.0423414021136741}",0.092,504323033.0,9781557000.0,3089522000.0,5596974000.0,10343647000.0,0.1979
BMEB3,32.8,-4.55,62.53,-1.14,0.91,0.106,"{'mean_deflacionada': 0.1489668914944061, 'median_deflacionada': 0.1692288367463437, 'mean_normal': 0.2070391625365975, 'median_normal': 0.22324720900402473}",0.64,104831580.0,4373610000.0,0.0,5613032000.0,-4373610000.0,0.1978
BPAC5,7.71,-1.3,20.63,-1.17,1.68,0.4553,"{'mean_deflacionada': 0.26477978191773693, 'median_deflacionada': 0.11829904298940175, 'mean_normal': 0.33034545905704005, 'median_normal': 0.1723128867657897}",1.865,11506119928.0,42279088000.0,0.0,227741700000.0,-42279088000.0,0.1333
BBSE3,40.3,-7.29,25.48,-1.18,-0.37,1.7659,"{'mean_deflacionada': 0.09793298047581733, 'median_deflacionada': 0.043315868476044184, 'mean_normal': 0.1540981947436121, 'median_normal': 0.0929095595713596}",0.226,2000000000.0,0.0,5301000.0,10617040000.0,0.0,0.1796
ENGI11,40.0,-7.68,27.7,-1.19,-0.31,0.2239,"{'mean_deflacionada': 0.028379109951808774, 'median_deflacionada': 0.043187900728627326, 'mean_normal': 0.08026067890003134, 'median_normal': 0.09138318174228965}",0.052,2285652288.0,35247233000.0,8770925000.0,21321606000.0,19791198000.0,0.1276
ENGI3,11.73,-2.56,3.2,-1.22,-0.73,0.2239,"{'mean_deflacionada': 0.028379109951808774, 'median_deflacionada': 0.043187900728627326, 'mean_normal': 0.08026067890003134, 'median_normal': 0.09138318174228965}",0.116,2285652288.0,35247233000.0,8770925000.0,21321606000.0,19791198000.0,0.1276
EGIE3,38.6,-13.39,-11.25,-1.35,-1.29,0.4962,"{'mean_deflacionada': -0.08133217334341854, 'median_deflacionada': -0.10252474037886772, 'mean_normal': -0.034692565011973965, 'median_normal': -0.050560922846804135}",0.139,815927740.0,24134936000.0,4391072000.0,6327848000.0,13696967000.0,0.1408
CYRE3,23.9,-8.58,22.16,-1.36,-0.07,0.2683,"{'mean_deflacionada': 0.1291370047349453, 'median_deflacionada': 0.10426001532871809, 'mean_normal': 0.18631858247276809, 'median_normal': 0.1552768280369048}",0.202,384000000.0,5974580000.0,3052594000.0,2395095000.0,5317108000.0,0.0803
CEAB3,10.62,-3.85,2.15,-1.36,-0.8,0.0726,"{'mean_deflacionada': 0.08568923489359204, 'median_deflacionada': 0.08414136396322913, 'mean_normal': 0.14103062333292207, 'median_normal': 0.1365053918426531}",0.275,308245068.0,3324889000.0,1572535000.0,1222960000.0,3420522000.0,0.0642
CAMB3,9.98,-4.12,12.76,-1.41,0.28,0.201,"{'mean_deflacionada': 0.2133894780253716, 'median_deflacionada': -0.0034501627918215316, 'mean_normal': 0.2768470088951562, 'median_normal': 0.042590439687196335}",0.23,41873580.0,3233000.0,43844000.0,47262000.0,84396000.0,0.0359
ENGI4,7.1,-2.99,0.54,-1.42,-0.92,0.2239,"{'mean_deflacionada': 0.028379109951808774, 'median_deflacionada': 0.043187900728627326, 'mean_normal': 0.08026067890003134, 'median_normal': 0.09138318174228965}",0.139,2285652288.0,35247233000.0,8770925000.0,21321606000.0,19791198000.0,0.1276
ECOR3,5.42,-2.26,-84.26,-1.42,-16.55,0.2693,"{'mean_deflacionada': 0.23041549690546734, 'median_deflacionada': 0.23170256859909455, 'mean_normal': 0.2928096263904671, 'median_normal': 0.3030181473209823}",0.083,696334224.0,20277116000.0,3868611000.0,21659514000.0,5328420000.0,0.2484
TAEE11,33.66,-16.81,37.34,-1.5,0.11,0.794,"{'mean_deflacionada': -0.001519754782163966, 'median_deflacionada': 0.05532007345176404, 'mean_normal': 0.04812691948342429, 'median_normal': 0.10629203299948431}",0.079,1033496721.0,9799865000.0,750976000.0,417744000.0,3691724000.0,0.0866
KLBN11,18.66,-9.98,-0.91,-1.53,-1.05,0.3356,"{'mean_deflacionada': 0.01622690726080822, 'median_deflacionada': 0.03974574761883165, 'mean_normal': 0.06838531673378712, 'median_normal': 0.08996546722882126}",0.181,6179682031.0,41562440000.0,7530208000.0,10540913000.0,9191192000.0,0.1712
PSSA3,40.0,-24.69,49.17,-1.62,0.23,0.1023,"{'mean_deflacionada': 0.08431963452164, 'median_deflacionada': 0.038208345155925194, 'mean_normal': 0.13918177145691413, 'median_normal': 0.09832060834045331}",0.343,646586060.0,576394000.0,2191494000.0,22874862000.0,-576394000.0,0.2054
BRFS3,19.68,-14.54,-9.76,-1.74,-1.5,0.0442,"{'mean_deflacionada': 0.0391339644868209, 'median_deflacionada': 0.05206338691426615, 'mean_normal': 0.1114249770125545, 'median_normal': 0.11297785701660246}",0.243,1682473246.0,23817395000.0,9712542000.0,9787912000.0,17811039000.0,0.6659
CMIG3,14.79,-11.38,19.0,-1.77,0.28,0.1904,"{'mean_deflacionada': 0.06734632037522148, 'median_deflacionada': 0.02204424347156264, 'mean_normal': 0.14240726238360812, 'median_normal': 0.0692626875199489}",0.158,2861781895.0,10264000000.0,3125000000.0,31289000000.0,20080000000.0,0.1494
IRBR3,51.26,-40.21,157.87,-1.78,2.08,-0.0711,"{'mean_deflacionada': -0.8693518857607957, 'median_deflacionada': -0.8163955800930199, 'mean_normal': -0.8639757431157142, 'median_normal': -0.8075274866115127}",2.122,82263011.0,510747000.0,3720537000.0,9265966000.0,-510747000.0,0.705
UGPA3,17.11,-14.22,22.55,-1.83,0.32,0.0237,"{'mean_deflacionada': 0.1407994719257298, 'median_deflacionada': 0.23730894165547678, 'mean_normal': 0.22274242362596006, 'median_normal': 0.308949129377329}",0.182,1115439503.0,13295069000.0,6218622000.0,7451035000.0,10927079000.0,0.1398
BAZA3,87.5,-73.75,335.77,-1.84,2.84,0.4433,"{'mean_deflacionada': 0.16583512482435225, 'median_deflacionada': 0.17186301134206539, 'mean_normal': 0.24629114978610867, 'median_normal': 0.2897524302830774}",0.745,56058315.0,469602000.0,0.0,16439601000.0,-469602000.0,0.3448
TRIS3,6.25,-6.2,8.94,-1.99,0.43,0.2006,"{'mean_deflacionada': 0.1571956619946012, 'median_deflacionada': 0.22734106250444075, 'mean_normal': 0.2151376403087724, 'median_normal': 0.2866216358234053}",0.217,186617538.0,821718000.0,470151000.0,21264000.0,732819000.0,0.134
TOTS3,33.37,-33.85,15.6,-2.01,-0.53,0.2027,"{'mean_deflacionada': 0.14849770694964803, 'median_deflacionada': 0.12225581612571901, 'mean_normal': 0.20704034084959155, 'median_normal': 0.17646077204459099}",0.249,599401581.0,1661549000.0,1942162000.0,4760289000.0,1883051000.0,0.1532
BGIP3,27.0,-38.83,127.88,-2.44,3.74,0.1217,"{'mean_deflacionada': 0.009790511536063176, 'median_deflacionada': -0.020907058118624366, 'mean_normal': 0.06099746722407525, 'median_normal': 0.03126705017534093}",0.149,19774698.0,218769000.0,0.0,2115574000.0,-218769000.0,0.3452
YDUQ3,11.54,-21.13,9.97,-2.83,-0.14,0.1545,"{'mean_deflacionada': 0.017411370180091163, 'median_deflacionada': -0.008228815296727365, 'mean_normal': 0.06894226891972959, 'median_normal': 0.03967373292444076}",0.193,287380637.0,5605972000.0,1046915000.0,4094283000.0,1193492000.0,0.3
BGIP4,26.7,-49.69,127.88,-2.86,3.79,0.1217,"{'mean_deflacionada': 0.009790511536063176, 'median_deflacionada': -0.020907058118624366, 'mean_normal': 0.06099746722407525, 'median_normal': 0.03126705017534093}",0.149,19774698.0,218769000.0,0.0,2115574000.0,-218769000.0,0.3452
TAEE3,11.3,-22.85,8.35,-3.02,-0.26,0.794,"{'mean_deflacionada': -0.001519754782163966, 'median_deflacionada': 0.05532007345176404, 'mean_normal': 0.04812691948342429, 'median_normal': 0.10629203299948431}",0.167,1033496721.0,9799865000.0,750976000.0,417744000.0,3691724000.0,0.0866
TAEE4,11.3,-24.63,8.49,-3.18,-0.25,0.794,"{'mean_deflacionada': -0.001519754782163966, 'median_deflacionada': 0.05532007345176404, 'mean_normal': 0.04812691948342429, 'median_normal': 0.10629203299948431}",0.166,1033496721.0,9799865000.0,750976000.0,417744000.0,3691724000.0,0.0866
BPAN4,7.29,-17.51,5.67,-3.4,-0.22,0.0897,"{'mean_deflacionada': 0.08406142305855917, 'median_deflacionada': 0.07856658722096066, 'mean_normal': 0.13944040319881812, 'median_normal': 0.1306613533837333}",0.342,1269070090.0,4980981000.0,0.0,3925344000.0,-4980981000.0,0.1835
ASAI3,7.54,-18.76,-5.28,-3.49,-1.7,0.0572,"{'mean_deflacionada': 0.1507178113922442, 'median_deflacionada': 0.16592516002784352, 'mean_normal': 0.22783039660195512, 'median_normal': 0.21979090242112975}",0.173,1352089999.0,24368000000.0,5459000000.0,16557000000.0,14179000000.0,0.089
BBAS3,28.19,-72.28,154.82,-3.56,4.49,0.3058,"{'mean_deflacionada': 0.07283225092978436, 'median_deflacionada': 0.07782109139080551, 'mean_normal': 0.12770535804936842, 'median_normal': 0.12987985010498138}",0.275,5730834040.0,135723112000.0,0.0,724730723000.0,-135723112000.0,0.194
FRAS3,27.09,-72.96,11.42,-3.69,-0.58,0.1439,"{'mean_deflacionada': 0.09834833502179292, 'median_deflacionada': 0.11638754501872373, 'mean_normal': 0.154239638777855, 'median_normal': 0.17030906344312813}",0.22,270016343.0,1283441000.0,1394355000.0,831129000.0,1334688000.0,0.1716
SMTO3,20.7,-56.24,24.29,-3.72,0.17,0.3395,"{'mean_normal': 0.17572850813491328, 'median_normal': 0.15867490519589933}",0.144,332435391.0,7173721000.0,3150778000.0,11113778000.0,6314237000.0,0.1642
ITSA3,9.7,-31.84,5.2,-4.28,-0.46,1.9867,"{'mean_deflacionada': -0.04085333741432599, 'median_deflacionada': -0.018169873735442543, 'mean_normal': 0.008033181928543595, 'median_normal': 0.03867809057527549}",0.204,10893218777.0,11885000000.0,6962000000.0,8723000000.0,21881000000.0,0.0162
ITSA4,9.45,-32.2,5.03,-4.41,-0.47,1.9867,"{'mean_deflacionada': -0.04085333741432599, 'median_deflacionada': -0.018169873735442543, 'mean_normal': 0.008033181928543595, 'median_normal': 0.03867809057527549}",0.209,10893218777.0,11885000000.0,6962000000.0,8723000000.0,21881000000.0,0.0162
CMIG4,10.26,-42.03,14.3,-5.1,0.39,0.1904,"{'mean_deflacionada': 0.06734632037522148, 'median_deflacionada': 0.02204424347156264, 'mean_normal': 0.14240726238360812, 'median_normal': 0.0692626875199489}",0.21,2861781895.0,10264000000.0,3125000000.0,31289000000.0,20080000000.0,0.1494
INTB3,12.8,-86.94,10.44,-7.79,-0.18,0.1279,"{'mean_deflacionada': 0.10943803209237583, 'median_deflacionada': 0.1055961752185326, 'mean_normal': 0.16652237651530688, 'median_normal': 0.15899647048158783}",0.169,327611110.0,941730000.0,888109000.0,819700000.0,1661255000.0,0.0177
RAIZ4,1.85,-16.22,22.98,-9.77,11.42,0.03,"{'mean_normal': 0.4403825840388776, 'median_normal': 0.2852614207295394}",0.074,10352509484.0,47164757000.0,15007958000.0,27187588000.0,58892989000.0,0.151
CSUD3,16.83,-636.67,16.57,-38.83,-0.02,0.2227,"{'mean_deflacionada': -0.015832299348720547, 'median_deflacionada': -0.012218251453447793, 'mean_normal': 0.0342034521880474, 'median_normal': 0.04497431178739775}",0.234,41800000.0,70541000.0,96197000.0,405781000.0,148507000.0,0.2569
MULT3,22.37,-1190.01,51.64,-54.2,1.31,0.6968,"{'mean_deflacionada': 0.19804538347076886, 'median_deflacionada': 0.19608590417974137, 'mean_normal': 0.2593759250781273, 'median_normal': 0.253856853351623}",0.147,519163701.0,5430932000.0,1191613000.0,924664000.0,1435100000.0,0.0705
OIBR3,1.0,,663.87,,662.87,-0.7128,"{'mean_deflacionada': -0.02329431279576971, 'median_deflacionada': -0.02329431279576971, 'mean_normal': 0.02807459725678918, 'median_normal': 0.02807459725678918}",0.436,66629004.0,25485857000.0,2183529000.0,93466051000.0,27921499000.0,0.9252
OIBR4,6.66,,668.19,,99.33,-0.7128,"{'mean_deflacionada': -0.02329431279576971, 'median_deflacionada': -0.02329431279576971, 'mean_normal': 0.02807459725678918, 'median_normal': 0.02807459725678918}",0.38,66629004.0,25485857000.0,2183529000.0,93466051000.0,27921499000.0,0.9252
AHEB3,45.0,,4389.35,,96.54,0.0624,"{'mean_deflacionada': 1.0363439099719731, 'median_deflacionada': 1.777736939001, 'mean_normal': 1.1459201509106118, 'median_normal': 1.9385679077691584}",0.268,8543894.0,3827000.0,58006000.0,3900000.0,365614000.0,0.1292
AZUL4,3.29,,320.06,,96.28,0.0223,"{'mean_deflacionada': 0.40039420334146686, 'median_deflacionada': 0.511189028177746, 'mean_normal': 0.4995994102650641, 'median_normal': 0.598686872909238}",0.134,335750796.0,26337780000.0,1897336000.0,3296633000.0,15522977000.0,0.0226
ESPA3,0.71,,10.23,,13.41,0.2385,"{'mean_deflacionada': 0.16812481091156886, 'median_deflacionada': 0.19969543962223413, 'mean_normal': 0.2493192330922905, 'median_normal': 0.2691578055763617}",0.149,361423066.0,869018000.0,157962000.0,1244920000.0,555239000.0,0.1592
ALPK3,3.02,,7.83,,1.59,0.1065,"{'mean_deflacionada': 0.17983680341988384, 'median_deflacionada': 0.16486342296300593, 'mean_normal': 0.24003964119770252, 'median_normal': 0.2186801131038969}",0.341,217024025.0,1462748000.0,217996000.0,2001356000.0,681631000.0,0.0297
BSLI4,13.0,,25.91,,0.99,0.1879,"{'mean_deflacionada': 0.029255001024020972, 'median_deflacionada': -0.03474989078849677, 'mean_normal': 0.0979326207779045, 'median_normal': 0.06235427019818052}",0.301,402034834.0,2139750000.0,0.0,9143811000.0,-2139750000.0,0.2417
ONCO3,6.07,,6.31,,0.04,0.1035,"{'mean_deflacionada': 0.26525035255664503, 'median_deflacionada': 0.28328504679931465, 'mean_normal': 0.3300402883640469, 'median_normal': 0.34257281596144273}",0.209,651756313.0,5478399000.0,1888374000.0,4050717000.0,2341508000.0,0.2031
CEDO3,25.0,,14.11,,-0.44,0.0355,"{'mean_deflacionada': 0.16203767097333932, 'median_deflacionada': 0.21606165871358995, 'mean_normal': 0.24588171852640708, 'median_normal': 0.28647162875310705}",0.147,10000000.0,353346000.0,66260000.0,104535000.0,328840000.0,0.0718
CEDO4,21.84,,8.25,,-0.62,0.0355,"{'mean_deflacionada': 0.16203767097333932, 'median_deflacionada': 0.21606165871358995, 'mean_normal': 0.24588171852640708, 'median_normal': 0.28647162875310705}",0.158,10000000.0,353346000.0,66260000.0,104535000.0,328840000.0,0.0718
ENEV3,11.83,,3.67,,-0.69,0.2224,"{'mean_deflacionada': 0.26027066073250404, 'median_deflacionada': 0.1304995011435066, 'mean_normal': 0.3236576620523048, 'median_normal': 0.19595542225971574}",0.108,1932591767.0,22163006000.0,3866312000.0,15456407000.0,10393007000.0,0.1193
CLSA3,10.47,,0.98,,-0.91,-0.0509,"{'mean_deflacionada': 0.06707720512266586, 'median_deflacionada': 0.05296843867016077, 'mean_normal': 0.14229403649715985, 'median_normal': 0.11393531126916345}",0.233,187926060.0,40880000.0,394166000.0,292996000.0,119366000.0,0.394
BIOM3,9.84,,-6.93,,-1.7,-0.7519,"{'mean_deflacionada': 0.29246243486304524, 'median_deflacionada': 0.29246243486304524, 'mean_normal': 0.4027052009779428, 'median_normal': 0.4027052009779428}",0.256,126841481.0,172284000.0,104560000.0,65560000.0,73700000.0,0.008
PRIO3,39.8,,-53.21,,-2.34,0.5434,"{'mean_deflacionada': 0.4357482709673868, 'median_deflacionada': 0.3683328237114125, 'mean_normal': 0.5082218209268486, 'median_normal': 0.4475592942043034}",0.219,892059934.0,20950434000.0,3993359000.0,21101888000.0,8871539000.0,0.0942
AMAR3,1.62,,-3.72,,-3.3,-0.136,"{'mean_deflacionada': -0.1224905022562202, 'median_deflacionada': -0.09069120170191969, 'mean_normal': -0.059008919791854374, 'median_normal': -0.038042222280460614}",0.286,513456043.0,807361000.0,92328000.0,560292000.0,1678282000.0,0.1168
AVLL3,2.07,,-12.55,,-7.06,-0.9261,"{'mean_deflacionada': 0.3197111216399871, 'median_deflacionada': 0.1490981238828346, 'mean_normal': 0.40580758823856494, 'median_normal': 0.2646973951454479}",0.374,195330061.0,1197119000.0,150656000.0,682886000.0,853785000.0,0.3
AMER3,5.7,,-242.21,,-43.49,-0.221,"{'mean_deflacionada': 0.2193413162528134, 'median_deflacionada': 0.08377067430873564, 'mean_normal': 0.31655143719944273, 'median_normal': 0.14652099635121174}",0.215,200241909.0,28489000000.0,4003000000.0,11395000000.0,27476000000.0,0.6544
GOLL4,1.38,,-59.28,,-43.96,-0.2939,"{'mean_deflacionada': 0.3911368998245035, 'median_deflacionada': 0.1806889423680984, 'mean_normal': 0.4821659524538718, 'median_normal': 0.2352367715055046}",0.046,3202276835.0,20024964000.0,639829000.0,2553709000.0,19868344000.0,0.04
AZEV3,0.93,,-47.09,,-51.63,-0.188,"{'mean_deflacionada': 1.8544798993495084, 'median_deflacionada': 1.7348590789166258, 'mean_normal': 2.054389064389649, 'median_normal': 2.009985902255639}",0.566,187167464.0,39103000.0,2090000.0,360930000.0,367763000.0,0.5714
BRAV3,23.1,,-4803.5,,-208.94,0.2217,"{'mean_deflacionada': 1.279013090360879, 'median_deflacionada': 1.2370901845753908, 'mean_normal': 1.3940649830847471, 'median_normal': 1.3666177062623057}",0.117,464179128.0,23481486000.0,5650687000.0,18014481000.0,10458590000.0,0.1286
